Slope,Cut,VTR,Bio,,Row,Col
10000,1400,0.008409676,1.346064108,,12,62
10000,1400,0.011253673,1.16722576,,13,62
10000,1400,0.014311815,1.594921729,,14,62
10000,1400,0.010023564,1.267440702,,15,62
10000,1400,0.005416641,0.89488259,,16,62
10000,1400,0.010343849,1.275021429,,17,62
10000,1400,0.007078263,1.204906071,,18,62
10000,1400,0.010369907,1.324232334,,19,62
10000,1400,0.009694626,1.392693068,,20,62
10000,1450,0.005607883,1.194790894,,1,63
10000,1450,0.004839946,1.056210934,,2,63
10000,1450,0.0056005,0.989896255,,3,63
10000,1450,0.00464154,1.180808981,,4,63
10000,1450,0.005165091,1.009465523,,5,63
10000,1450,0.006396869,1.317663113,,6,63
10000,1450,0.005545837,1.355631228,,7,63
10000,1450,0.004183612,1.030730227,,8,63
10000,1450,0.003608911,0.866063142,,9,63
10000,1450,0.00606916,1.167505415,,10,63
10000,1450,0.004667883,0.956977746,,11,63
10000,1450,0.006046513,1.346064108,,12,63
10000,1450,0.006248537,1.16722576,,13,63
10000,1450,0.007953876,1.594921729,,14,63
10000,1450,0.006113254,1.267440702,,15,63
10000,1450,0.004019888,0.89488259,,16,63
10000,1450,0.006545574,1.275021429,,17,63
10000,1450,0.00524453,1.204906071,,18,63
10000,1450,0.006212861,1.324232334,,19,63
10000,1450,0.00627487,1.392693068,,20,63
10000,1500,0.004296409,1.194790894,,1,64
10000,1500,0.003991925,1.056210934,,2,64
10000,1500,0.004156702,0.989896255,,3,64
10000,1500,0.003566195,1.180808981,,4,64
10000,1500,0.004588117,1.009465523,,5,64
10000,1500,0.004986282,1.317663113,,6,64
10000,1500,0.004640846,1.355631228,,7,64
10000,1500,0.003916111,1.030730227,,8,64
10000,1500,0.003017401,0.866063142,,9,64
10000,1500,0.005378721,1.167505415,,10,64
10000,1500,0.003857043,0.956977746,,11,64
10000,1500,0.00552473,1.346064108,,12,64
10000,1500,0.005025541,1.16722576,,13,64
10000,1500,0.006380221,1.594921729,,14,64
10000,1500,0.005083176,1.267440702,,15,64
10000,1500,0.003720561,0.89488259,,16,64
10000,1500,0.005563662,1.275021429,,17,64
10000,1500,0.004829195,1.204906071,,18,64
10000,1500,0.005370858,1.324232334,,19,64
10000,1500,0.005552869,1.392693068,,20,64
10225,0,1.056033214,1.194790894,,1,65
10225,0,0.976910744,1.056210934,,2,65
10225,0,1.013702909,0.989896255,,3,65
10225,0,0.878082566,1.180808981,,4,65
10225,0,1.118096846,1.009465523,,5,65
10225,0,1.236981352,1.317663113,,6,65
10225,0,1.14438942,1.355631228,,7,65
10225,0,0.971577153,1.030730227,,8,65
10225,0,0.742166877,0.866063142,,9,65
10225,0,1.30502091,1.167505415,,10,65
10225,0,0.93808269,0.956977746,,11,65
10225,0,1.343083057,1.346064108,,12,65
10225,0,1.240588612,1.16722576,,13,65
10225,0,1.562466466,1.594921729,,14,65
10225,0,1.240308037,1.267440702,,15,65
10225,0,0.908639317,0.89488259,,16,65
10225,0,1.354015867,1.275021429,,17,65
10225,0,1.174886084,1.204906071,,18,65
10225,0,1.327660587,1.324232334,,19,65
10225,0,1.362632418,1.392693068,,20,65
10225,250,1.049399654,1.194790894,,1,66
10225,250,0.97043769,1.056210934,,2,66
10225,250,1.007133536,0.989896255,,3,66
10225,250,0.872967618,1.180808981,,4,66
10225,250,1.11144468,1.009465523,,5,66
10225,250,1.230852002,1.317663113,,6,66
10225,250,1.137759188,1.355631228,,7,66
10225,250,0.967888543,1.030730227,,8,66
10225,250,0.737467522,0.866063142,,9,66
10225,250,1.296375495,1.167505415,,10,66
10225,250,0.932308267,0.956977746,,11,66
10225,250,1.334960881,1.346064108,,12,66
10225,250,1.234470854,1.16722576,,13,66
10225,250,1.553362347,1.594921729,,14,66
10225,250,1.232425066,1.267440702,,15,66
10225,250,0.903186621,0.89488259,,16,66
10225,250,1.345223402,1.275021429,,17,66
10225,250,1.167882343,1.204906071,,18,66
10225,250,1.320682836,1.324232334,,19,66
10225,250,1.355596921,1.392693068,,20,66
10225,500,1.035222509,1.194790894,,1,67
10225,500,0.957724644,1.056210934,,2,67
10225,500,0.993697599,0.989896255,,3,67
10225,500,0.86222004,1.180808981,,4,67
10225,500,1.097379614,1.009465523,,5,67
10225,500,1.216964761,1.317663113,,6,67
10225,500,1.123432065,1.355631228,,7,67
10225,500,0.957843161,1.030730227,,8,67
10225,500,0.727535171,0.866063142,,9,67
10225,500,1.279535294,1.167505415,,10,67
10225,500,0.920279013,0.956977746,,11,67
10225,500,1.318492746,1.346064108,,12,67
10225,500,1.220106346,1.16722576,,13,67
10225,500,1.534318433,1.594921729,,14,67
10225,500,1.216251776,1.267440702,,15,67
10225,500,0.892015388,0.89488259,,16,67
10225,500,1.327303866,1.275021429,,17,67
10225,500,1.152618334,1.204906071,,18,67
10225,500,1.304761916,1.324232334,,19,67
10225,500,1.338949809,1.392693068,,20,67
10225,665,1.024634266,1.194790894,,1,68
10225,665,0.947679208,1.056210934,,2,68
10225,665,0.98398119,0.989896255,,3,68
10225,665,0.853946021,1.180808981,,4,68
10225,665,1.085952472,1.009465523,,5,68
10225,665,1.206058441,1.317663113,,6,68
10225,665,1.112632339,1.355631228,,7,68
10225,665,0.949486414,1.030730227,,8,68
10225,665,0.720119381,0.866063142,,9,68
10225,665,1.266723136,1.167505415,,10,68
10225,665,0.910783082,0.956977746,,11,68
10225,665,1.305596001,1.346064108,,12,68
10225,665,1.208866234,1.16722576,,13,68
10225,665,1.519301785,1.594921729,,14,68
10225,665,1.203422235,1.267440702,,15,68
10225,665,0.883168227,0.89488259,,16,68
10225,665,1.313367869,1.275021429,,17,68
10225,665,1.14020053,1.204906071,,18,68
10225,665,1.291647509,1.324232334,,19,68
10225,665,1.326262164,1.392693068,,20,68
10225,750,1.018495792,1.194790894,,1,69
10225,750,0.942047509,1.056210934,,2,69
10225,750,0.978259839,0.989896255,,3,69
10225,750,0.848953123,1.180808981,,4,69
10225,750,1.079327498,1.009465523,,5,69
10225,750,1.199728971,1.317663113,,6,69
10225,750,1.106352866,1.355631228,,7,69
10225,750,0.944540542,1.030730227,,8,69
10225,750,0.715604785,0.866063142,,9,69
10225,750,1.259596115,1.167505415,,10,69
10225,750,0.905315769,0.956977746,,11,69
10225,750,1.297950805,1.346064108,,12,69
10225,750,1.201999139,1.16722576,,13,69
10225,750,1.510574731,1.594921729,,14,69
10225,750,1.19597671,1.267440702,,15,69
10225,750,0.878094315,0.89488259,,16,69
10225,750,1.305359663,1.275021429,,17,69
10225,750,1.132861564,1.204906071,,18,69
10225,750,1.284023635,1.324232334,,19,69
10225,750,1.318496263,1.392693068,,20,69
10225,1000,0.989120647,1.194790894,,1,70
10225,1000,0.911256586,1.056210934,,2,70
10225,1000,0.948590201,0.989896255,,3,70
10225,1000,0.825997804,1.180808981,,4,70
10225,1000,1.042656135,1.009465523,,5,70
10225,1000,1.169006077,1.317663113,,6,70
10225,1000,1.075212932,1.355631228,,7,70
10225,1000,0.917620567,1.030730227,,8,70
10225,1000,0.694432382,0.866063142,,9,70
10225,1000,1.215788516,1.167505415,,10,70
10225,1000,0.871447047,0.956977746,,11,70
10225,1000,1.252947263,1.346064108,,12,70
10225,1000,1.162945732,1.16722576,,13,70
10225,1000,1.460817588,1.594921729,,14,70
10225,1000,1.156039621,1.267440702,,15,70
10225,1000,0.851608207,0.89488259,,16,70
10225,1000,1.256990475,1.275021429,,17,70
10225,1000,1.093823242,1.204906071,,18,70
10225,1000,1.239753947,1.324232334,,19,70
10225,1000,1.265611465,1.392693068,,20,70
10225,1050,0.977136274,1.194790894,,1,71
10225,1050,0.898420277,1.056210934,,2,71
10225,1050,0.93429516,0.989896255,,3,71
10225,1050,0.81668131,1.180808981,,4,71
10225,1050,1.025267855,1.009465523,,5,71
10225,1050,1.155968306,1.317663113,,6,71
10225,1050,1.062696722,1.355631228,,7,71
10225,1050,0.905284585,1.030730227,,8,71
10225,1050,0.685707856,0.866063142,,9,71
10225,1050,1.189657798,1.167505415,,10,71
10225,1050,0.852119217,0.956977746,,11,71
10225,1050,1.228160615,1.346064108,,12,71
10225,1050,1.14320277,1.16722576,,13,71
10225,1050,1.436839052,1.594921729,,14,71
10225,1050,1.136952368,1.267440702,,15,71
10225,1050,0.839433095,0.89488259,,16,71
10225,1050,1.233843928,1.275021429,,17,71
10225,1050,1.075045342,1.204906071,,18,71
10225,1050,1.216612601,1.324232334,,19,71
10225,1050,1.233607145,1.392693068,,20,71
10225,1100,0.943608558,1.194790894,,1,72
10225,1100,0.863136176,1.056210934,,2,72
10225,1100,0.891795543,0.989896255,,3,72
10225,1100,0.790106008,1.180808981,,4,72
10225,1100,0.974975305,1.009465523,,5,72
10225,1100,1.119677146,1.317663113,,6,72
10225,1100,1.026703528,1.355631228,,7,72
10225,1100,0.867603579,1.030730227,,8,72
10225,1100,0.659320633,0.866063142,,9,72
10225,1100,1.112668817,1.167505415,,10,72
10225,1100,0.793253694,0.956977746,,11,72
10225,1100,1.15485992,1.346064108,,12,72
10225,1100,1.086876857,1.16722576,,13,72
10225,1100,1.369139369,1.594921729,,14,72
10225,1100,1.077897897,1.267440702,,15,72
10225,1100,0.801816838,0.89488259,,16,72
10225,1100,1.167044178,1.275021429,,17,72
10225,1100,1.015304818,1.204906071,,18,72
10225,1100,1.146776718,1.324232334,,19,72
10225,1100,1.140692767,1.392693068,,20,72
10225,1150,0.887780958,1.194790894,,1,73
10225,1150,0.803566456,1.056210934,,2,73
10225,1150,0.818344531,0.989896255,,3,73
10225,1150,0.744319278,1.180808981,,4,73
10225,1150,0.892448166,1.009465523,,5,73
10225,1150,1.058795916,1.317663113,,6,73
10225,1150,0.966232479,1.355631228,,7,73
10225,1150,0.801247713,1.030730227,,8,73
10225,1150,0.614525025,0.866063142,,9,73
10225,1150,0.986590159,1.167505415,,10,73
10225,1150,0.697737995,0.956977746,,11,73
10225,1150,1.038105297,1.346064108,,12,73
10225,1150,0.997023222,1.16722576,,13,73
10225,1150,1.262958317,1.594921729,,14,73
10225,1150,0.975850387,1.267440702,,15,73
10225,1150,0.734241389,0.89488259,,16,73
10225,1150,1.057929974,1.275021429,,17,73
10225,1150,0.913624934,1.204906071,,18,73
10225,1150,1.031966467,1.324232334,,19,73
10225,1150,0.996921703,1.392693068,,20,73
10225,1200,0.721873834,1.194790894,,1,74
10225,1200,0.629149216,1.056210934,,2,74
10225,1200,0.609997157,0.989896255,,3,74
10225,1200,0.612607915,1.180808981,,4,74
10225,1200,0.658622761,1.009465523,,5,74
10225,1200,0.881522213,1.317663113,,6,74
10225,1200,0.781697258,1.355631228,,7,74
10225,1200,0.59666753,1.030730227,,8,74
10225,1200,0.483682502,0.866063142,,9,74
10225,1200,0.675438036,1.167505415,,10,74
10225,1200,0.462844499,0.956977746,,11,74
10225,1200,0.734920138,1.346064108,,12,74
10225,1200,0.772377746,1.16722576,,13,74
10225,1200,0.986153072,1.594921729,,14,74
10225,1200,0.689610454,1.267440702,,15,74
10225,1200,0.539851281,0.89488259,,16,74
10225,1200,0.771328942,1.275021429,,17,74
10225,1200,0.62786393,1.204906071,,18,74
10225,1200,0.73980155,1.324232334,,19,74
10225,1200,0.674244429,1.392693068,,20,74
10225,1250,0.409689845,1.194790894,,1,75
10225,1250,0.330255761,1.056210934,,2,75
10225,1250,0.308399922,0.989896255,,3,75
10225,1250,0.346436148,1.180808981,,4,75
10225,1250,0.275185305,1.009465523,,5,75
10225,1250,0.531828516,1.317663113,,6,75
10225,1250,0.443883012,1.355631228,,7,75
10225,1250,0.261032313,1.030730227,,8,75
10225,1250,0.236971951,0.866063142,,9,75
10225,1250,0.280025606,1.167505415,,10,75
10225,1250,0.205282617,0.956977746,,11,75
10225,1250,0.314213692,1.346064108,,12,75
10225,1250,0.42745314,1.16722576,,13,75
10225,1250,0.544911432,1.594921729,,14,75
10225,1250,0.277715906,1.267440702,,15,75
10225,1250,0.229748104,0.89488259,,16,75
10225,1250,0.351116313,1.275021429,,17,75
10225,1250,0.253929502,1.204906071,,18,75
10225,1250,0.347031995,1.324232334,,19,75
10225,1250,0.297725942,1.392693068,,20,75
10225,1300,0.174623697,1.194790894,,1,76
10225,1300,0.123273946,1.056210934,,2,76
10225,1300,0.120352665,0.989896255,,3,76
10225,1300,0.131619706,1.180808981,,4,76
10225,1300,0.083436698,1.009465523,,5,76
10225,1300,0.211520627,1.317663113,,6,76
10225,1300,0.191536631,1.355631228,,7,76
10225,1300,0.080375787,1.030730227,,8,76
10225,1300,0.077083407,0.866063142,,9,76
10225,1300,0.08837722,1.167505415,,10,76
10225,1300,0.074713829,0.956977746,,11,76
10225,1300,0.095908437,1.346064108,,12,76
10225,1300,0.197915165,1.16722576,,13,76
10225,1300,0.237597201,1.594921729,,14,76
10225,1300,0.086341917,1.267440702,,15,76
10225,1300,0.074093993,0.89488259,,16,76
10225,1300,0.11569183,1.275021429,,17,76
10225,1300,0.073590034,1.204906071,,18,76
10225,1300,0.147702415,1.324232334,,19,76
10225,1300,0.121980669,1.392693068,,20,76
10225,1350,0.034848185,1.194790894,,1,77
10225,1350,0.025159763,1.056210934,,2,77
10225,1350,0.027516094,0.989896255,,3,77
10225,1350,0.025398071,1.180808981,,4,77
10225,1350,0.019929685,1.009465523,,5,77
10225,1350,0.039408374,1.317663113,,6,77
10225,1350,0.037679997,1.355631228,,7,77
10225,1350,0.015017168,1.030730227,,8,77
10225,1350,0.016109014,0.866063142,,9,77
10225,1350,0.022777688,1.167505415,,10,77
10225,1350,0.018487534,0.956977746,,11,77
10225,1350,0.022360688,1.346064108,,12,77
10225,1350,0.040039686,1.16722576,,13,77
10225,1350,0.048956796,1.594921729,,14,77
10225,1350,0.022904362,1.267440702,,15,77
10225,1350,0.014501722,0.89488259,,16,77
10225,1350,0.026267695,1.275021429,,17,77
10225,1350,0.017853072,1.204906071,,18,77
10225,1350,0.036697031,1.324232334,,19,77
10225,1350,0.030395603,1.392693068,,20,77
10225,1400,0.010292962,1.194790894,,1,78
10225,1400,0.008278264,1.056210934,,2,78
10225,1400,0.010218369,0.989896255,,3,78
10225,1400,0.008558594,1.180808981,,4,78
10225,1400,0.007615036,1.009465523,,5,78
10225,1400,0.011942881,1.317663113,,6,78
10225,1400,0.009779478,1.355631228,,7,78
10225,1400,0.005432668,1.030730227,,8,78
10225,1400,0.005924471,0.866063142,,9,78
10225,1400,0.008972457,1.167505415,,10,78
10225,1400,0.007507654,0.956977746,,11,78
10225,1400,0.00842151,1.346064108,,12,78
10225,1400,0.01128732,1.16722576,,13,78
10225,1400,0.014357118,1.594921729,,14,78
10225,1400,0.010046695,1.267440702,,15,78
10225,1400,0.005423335,0.89488259,,16,78
10225,1400,0.010366709,1.275021429,,17,78
10225,1400,0.007086969,1.204906071,,18,78
10225,1400,0.010396795,1.324232334,,19,78
10225,1400,0.009714859,1.392693068,,20,78
10225,1450,0.005612295,1.194790894,,1,79
10225,1450,0.004842135,1.056210934,,2,79
10225,1450,0.00560589,0.989896255,,3,79
10225,1450,0.004645255,1.180808981,,4,79
10225,1450,0.005166158,1.009465523,,5,79
10225,1450,0.006401275,1.317663113,,6,79
10225,1450,0.005547814,1.355631228,,7,79
10225,1450,0.004183895,1.030730227,,8,79
10225,1450,0.003610289,0.866063142,,9,79
10225,1450,0.006070432,1.167505415,,10,79
10225,1450,0.004670193,0.956977746,,11,79
10225,1450,0.006047212,1.346064108,,12,79
10225,1450,0.00625186,1.16722576,,13,79
10225,1450,0.007958583,1.594921729,,14,79
10225,1450,0.006116059,1.267440702,,15,79
10225,1450,0.004020265,0.89488259,,16,79
10225,1450,0.006547984,1.275021429,,17,79
10225,1450,0.005245117,1.204906071,,18,79
10225,1450,0.006214606,1.324232334,,19,79
10225,1450,0.006276042,1.392693068,,20,79
10225,1500,0.004296434,1.194790894,,1,80
10225,1500,0.003991945,1.056210934,,2,80
10225,1500,0.004156738,0.989896255,,3,80
10225,1500,0.003566218,1.180808981,,4,80
10225,1500,0.00458813,1.009465523,,5,80
10225,1500,0.004986311,1.317663113,,6,80
10225,1500,0.004640864,1.355631228,,7,80
10225,1500,0.003916116,1.030730227,,8,80
10225,1500,0.003017413,0.866063142,,9,80
10225,1500,0.005378734,1.167505415,,10,80
10225,1500,0.00385706,0.956977746,,11,80
10225,1500,0.005524741,1.346064108,,12,80
10225,1500,0.005025567,1.16722576,,13,80
10225,1500,0.006380254,1.594921729,,14,80
10225,1500,0.005083196,1.267440702,,15,80
10225,1500,0.003720565,0.89488259,,16,80
10225,1500,0.005563684,1.275021429,,17,80
10225,1500,0.004829203,1.204906071,,18,80
10225,1500,0.005370873,1.324232334,,19,80
10225,1500,0.005552884,1.392693068,,20,80
11250,0,1.161894731,1.194790894,,1,81
11250,0,1.074840666,1.056210934,,2,81
11250,0,1.115321045,0.989896255,,3,81
11250,0,0.966105521,1.180808981,,4,81
11250,0,1.230179917,1.009465523,,5,81
11250,0,1.360981931,1.317663113,,6,81
11250,0,1.259108158,1.355631228,,7,81
11250,0,1.068972413,1.030730227,,8,81
11250,0,0.816565037,0.866063142,,9,81
11250,0,1.435842094,1.167505415,,10,81
11250,0,1.032120312,0.956977746,,11,81
11250,0,1.477719749,1.346064108,,12,81
11250,0,1.364950795,1.16722576,,13,81
11250,0,1.719095136,1.594921729,,14,81
11250,0,1.364642087,1.267440702,,15,81
11250,0,0.999725404,0.89488259,,16,81
11250,0,1.489748527,1.275021429,,17,81
11250,0,1.292661948,1.204906071,,18,81
11250,0,1.46075126,1.324232334,,19,81
11250,0,1.499228838,1.392693068,,20,81
11250,250,1.154572935,1.194790894,,1,82
11250,250,1.067695903,1.056210934,,2,82
11250,250,1.108069944,0.989896255,,3,82
11250,250,0.960459745,1.180808981,,4,82
11250,250,1.222837709,1.009465523,,5,82
11250,250,1.354216668,1.317663113,,6,82
11250,250,1.251790288,1.355631228,,7,82
11250,250,1.064901118,1.030730227,,8,82
11250,250,0.811378159,0.866063142,,9,82
11250,250,1.426299313,1.167505415,,10,82
11250,250,1.025746771,0.956977746,,11,82
11250,250,1.468754584,1.346064108,,12,82
11250,250,1.358198018,1.16722576,,13,82
11250,250,1.709045984,1.594921729,,14,82
11250,250,1.35594123,1.267440702,,15,82
11250,250,0.993706983,0.89488259,,16,82
11250,250,1.480043056,1.275021429,,17,82
11250,250,1.284931497,1.204906071,,18,82
11250,250,1.453049838,1.324232334,,19,82
11250,250,1.491463186,1.392693068,,20,82
11250,500,1.138950667,1.194790894,,1,83
11250,500,1.053686928,1.056210934,,2,83
11250,500,1.09326441,0.989896255,,3,83
11250,500,0.948616536,1.180808981,,4,83
11250,500,1.207338943,1.009465523,,5,83
11250,500,1.338913489,1.317663113,,6,83
11250,500,1.236002592,1.355631228,,7,83
11250,500,1.053830861,1.030730227,,8,83
11250,500,0.800432355,0.866063142,,9,83
11250,500,1.40774311,1.167505415,,10,83
11250,500,1.0124912,0.956977746,,11,83
11250,500,1.450607736,1.346064108,,12,83
11250,500,1.342367978,1.16722576,,13,83
11250,500,1.688060679,1.594921729,,14,83
11250,500,1.338119072,1.267440702,,15,83
11250,500,0.981397063,0.89488259,,16,83
11250,500,1.46029643,1.275021429,,17,83
11250,500,1.268111199,1.204906071,,18,83
11250,500,1.435505374,1.324232334,,19,83
11250,500,1.473117623,1.392693068,,20,83
11250,665,1.127289583,1.194790894,,1,84
11250,665,1.042623724,1.056210934,,2,84
11250,665,1.082563584,0.989896255,,3,84
11250,665,0.939504221,1.180808981,,4,84
11250,665,1.194753983,1.009465523,,5,84
11250,665,1.326901845,1.317663113,,6,84
11250,665,1.224108651,1.355631228,,7,84
11250,665,1.044626872,1.030730227,,8,84
11250,665,0.792264548,0.866063142,,9,84
11250,665,1.393632892,1.167505415,,10,84
11250,665,1.002032967,0.956977746,,11,84
11250,665,1.436404421,1.346064108,,12,84
11250,665,1.32998738,1.16722576,,13,84
11250,665,1.671522215,1.594921729,,14,84
11250,665,1.323989171,1.267440702,,15,84
11250,665,0.971653635,0.89488259,,16,84
11250,665,1.444947673,1.275021429,,17,84
11250,665,1.254434818,1.204906071,,18,84
11250,665,1.421061599,1.324232334,,19,84
11250,665,1.459143364,1.392693068,,20,84
11250,750,1.120530461,1.194790894,,1,85
11250,750,1.036422365,1.056210934,,2,85
11250,750,1.076263574,0.989896255,,3,85
11250,750,0.934006457,1.180808981,,4,85
11250,750,1.187458949,1.009465523,,5,85
11250,750,1.319931877,1.317663113,,6,85
11250,750,1.21719408,1.355631228,,7,85
11250,750,1.039180448,1.030730227,,8,85
11250,750,0.78729316,0.866063142,,9,85
11250,750,1.385784906,1.167505415,,10,85
11250,750,0.996012547,0.956977746,,11,85
11250,750,1.4279863,1.346064108,,12,85
11250,750,1.322423638,1.16722576,,13,85
11250,750,1.661912434,1.594921729,,14,85
11250,750,1.315790287,1.267440702,,15,85
11250,750,0.966066743,0.89488259,,16,85
11250,750,1.436128881,1.275021429,,17,85
11250,750,1.246353441,1.204906071,,18,85
11250,750,1.412666022,1.324232334,,19,85
11250,750,1.450591446,1.392693068,,20,85
11250,1000,1.088188425,1.194790894,,1,86
11250,1000,1.002519035,1.056210934,,2,86
11250,1000,1.043594005,0.989896255,,3,86
11250,1000,0.908733564,1.180808981,,4,86
11250,1000,1.147083998,1.009465523,,5,86
11250,1000,1.286106029,1.317663113,,6,86
11250,1000,1.182908963,1.355631228,,7,86
11250,1000,1.009540815,1.030730227,,8,86
11250,1000,0.76398256,0.866063142,,9,86
11250,1000,1.337548053,1.167505415,,10,86
11250,1000,0.958713513,0.956977746,,11,86
11250,1000,1.37843439,1.346064108,,12,86
11250,1000,1.279402596,1.16722576,,13,86
11250,1000,1.607112257,1.594921729,,14,86
11250,1000,1.271817086,1.267440702,,15,86
11250,1000,0.93690639,0.89488259,,16,86
11250,1000,1.3828575,1.275021429,,17,86
11250,1000,1.203371573,1.204906071,,18,86
11250,1000,1.363908342,1.324232334,,19,86
11250,1000,1.392332514,1.392693068,,20,86
11250,1050,1.074992279,1.194790894,,1,87
11250,1050,0.988383082,1.056210934,,2,87
11250,1050,1.027851184,0.989896255,,3,87
11250,1050,0.898475881,1.180808981,,4,87
11250,1050,1.127938449,1.009465523,,5,87
11250,1050,1.271751162,1.317663113,,6,87
11250,1050,1.169127858,1.355631228,,7,87
11250,1050,0.995957596,1.030730227,,8,87
11250,1050,0.754377282,0.866063142,,9,87
11250,1050,1.308768341,1.167505415,,10,87
11250,1050,0.937408273,0.956977746,,11,87
11250,1050,1.351136035,1.346064108,,12,87
11250,1050,1.257643329,1.16722576,,13,87
11250,1050,1.580694081,1.594921729,,14,87
11250,1050,1.250795803,1.267440702,,15,87
11250,1050,0.923500757,0.89488259,,16,87
11250,1050,1.35735389,1.275021429,,17,87
11250,1050,1.182692974,1.204906071,,18,87
11250,1050,1.338395842,1.324232334,,19,87
11250,1050,1.357029297,1.392693068,,20,87
11250,1100,1.038066919,1.194790894,,1,88
11250,1100,0.949511058,1.056210934,,2,88
11250,1100,0.981021757,0.989896255,,3,88
11250,1100,0.869214427,1.180808981,,4,88
11250,1100,1.072556887,1.009465523,,5,88
11250,1100,1.231791513,1.317663113,,6,88
11250,1100,1.129490955,1.355631228,,7,88
11250,1100,0.9544576,1.030730227,,8,88
11250,1100,0.725323096,0.866063142,,9,88
11250,1100,1.223911934,1.167505415,,10,88
11250,1100,0.872417563,0.956977746,,11,88
11250,1100,1.270368866,1.346064108,,12,88
11250,1100,1.195526869,1.16722576,,13,88
11250,1100,1.506076924,1.594921729,,14,88
11250,1100,1.185707729,1.267440702,,15,88
11250,1100,0.882076012,0.89488259,,16,88
11250,1100,1.283713865,1.275021429,,17,88
11250,1100,1.116864168,1.204906071,,18,88
11250,1100,1.261260162,1.324232334,,19,88
11250,1100,1.254347632,1.392693068,,20,88
11250,1150,0.976552239,1.194790894,,1,89
11250,1150,0.883826741,1.056210934,,2,89
11250,1150,0.899996909,0.989896255,,3,89
11250,1150,0.818791029,1.180808981,,4,89
11250,1150,0.981646618,1.009465523,,5,89
11250,1150,1.164744913,1.317663113,,6,89
11250,1150,1.062861303,1.355631228,,7,89
11250,1150,0.881334006,1.030730227,,8,89
11250,1150,0.675990996,0.866063142,,9,89
11250,1150,1.084729387,1.167505415,,10,89
11250,1150,0.766751174,0.956977746,,11,89
11250,1150,1.141592884,1.346064108,,12,89
11250,1150,1.096231575,1.16722576,,13,89
11250,1150,1.388968652,1.594921729,,14,89
11250,1150,1.073093807,1.267440702,,15,89
11250,1150,0.807621102,0.89488259,,16,89
11250,1150,1.16327832,1.275021429,,17,89
11250,1150,1.004685352,1.204906071,,18,89
11250,1150,1.134117351,1.324232334,,19,89
11250,1150,1.095154596,1.392693068,,20,89
11250,1200,0.793333393,1.194790894,,1,90
11250,1200,0.691069829,1.056210934,,2,90
11250,1200,0.66944768,0.989896255,,3,90
11250,1200,0.673658913,1.180808981,,4,90
11250,1200,0.72363334,1.009465523,,5,90
11250,1200,0.969391867,1.317663113,,6,90
11250,1200,0.85905715,1.355631228,,7,90
11250,1200,0.655359899,1.030730227,,8,90
11250,1200,0.531730705,0.866063142,,9,90
11250,1200,0.740577422,1.167505415,,10,90
11250,1200,0.506003945,0.956977746,,11,90
11250,1200,0.806545002,1.346064108,,12,90
11250,1200,0.847717911,1.16722576,,13,90
11250,1200,1.083307043,1.594921729,,14,90
11250,1200,0.756363904,1.267440702,,15,90
11250,1200,0.592925964,0.89488259,,16,90
11250,1200,0.846377334,1.275021429,,17,90
11250,1200,0.688517258,1.204906071,,18,90
11250,1200,0.810341683,1.324232334,,19,90
11250,1200,0.737572215,1.392693068,,20,90
11250,1250,0.44763422,1.194790894,,1,91
11250,1250,0.360435638,1.056210934,,2,91
11250,1250,0.335917363,0.989896255,,3,91
11250,1250,0.379483398,1.180808981,,4,91
11250,1250,0.298980689,1.009465523,,5,91
11250,1250,0.583184968,1.317663113,,6,91
11250,1250,0.48502919,1.355631228,,7,91
11250,1250,0.283650698,1.030730227,,8,91
11250,1250,0.258331071,0.866063142,,9,91
11250,1250,0.303386819,1.167505415,,10,91
11250,1250,0.221896105,0.956977746,,11,91
11250,1250,0.341254656,1.346064108,,12,91
11250,1250,0.466084351,1.16722576,,13,91
11250,1250,0.595094243,1.594921729,,14,91
11250,1250,0.300434774,1.267440702,,15,91
11250,1250,0.249339087,0.89488259,,16,91
11250,1250,0.381505128,1.275021429,,17,91
11250,1250,0.275342495,1.204906071,,18,91
11250,1250,0.375891179,1.324232334,,19,91
11250,1250,0.321550403,1.392693068,,20,91
11250,1300,0.188092879,1.194790894,,1,92
11250,1300,0.131975652,1.056210934,,2,92
11250,1300,0.128671878,0.989896255,,3,92
11250,1300,0.141479592,1.180808981,,4,92
11250,1300,0.08783102,1.009465523,,5,92
11250,1300,0.228122259,1.317663113,,6,92
11250,1300,0.20635304,1.355631228,,7,92
11250,1300,0.0852308,1.030730227,,8,92
11250,1300,0.081650243,0.866063142,,9,92
11250,1300,0.092840872,1.167505415,,10,92
11250,1300,0.078963119,0.956977746,,11,92
11250,1300,0.101244592,1.346064108,,12,92
11250,1300,0.213267887,1.16722576,,13,92
11250,1300,0.256180481,1.594921729,,14,92
11250,1300,0.090596175,1.267440702,,15,92
11250,1300,0.07861542,0.89488259,,16,92
11250,1300,0.122445818,1.275021429,,17,92
11250,1300,0.077358079,1.204906071,,18,92
11250,1300,0.157619602,1.324232334,,19,92
11250,1300,0.129496211,1.392693068,,20,92
11250,1350,0.036069065,1.194790894,,1,93
11250,1350,0.025862644,1.056210934,,2,93
11250,1350,0.028298397,0.989896255,,3,93
11250,1350,0.026131843,1.180808981,,4,93
11250,1350,0.020332891,1.009465523,,5,93
11250,1350,0.040646143,1.317663113,,6,93
11250,1350,0.039078448,1.355631228,,7,93
